arb_id,timestamp_iso,size,buy_px,sell_px,spread_realized,pnl
18961,2025-12-10 11:36:35,0.022,90086.46,90333.03,246.56999999999243,5.424539999999833
18980,2025-12-10 11:36:36,0.022,90080.51,90324.66,244.15000000000873,5.371300000000192
18981,2025-12-10 11:36:36,0.022,90080.51,90324.65263181819,244.14263181819115,5.371137900000205
18982,2025-12-10 11:36:36,0.022,90080.42305909091,90324.64,244.21694090908568,5.372772699999885
19219,2025-12-10 11:36:48,0.022,90075.48,90334.3,258.820000000007,5.694040000000153
19400,2025-12-10 11:36:57,0.022,90070.74,90357.4,286.65999999998894,6.3065199999997565
19401,2025-12-10 11:36:57,0.022,90070.74,90357.4,286.65999999998894,6.3065199999997565
19439,2025-12-10 11:36:59,0.022,90074.97,90361.97,287.0,6.314
19440,2025-12-10 11:36:59,0.022,90074.97,90360.40892545455,285.4389254545531,6.279656360000168
19699,2025-12-10 11:37:12,0.022,90050.18,90357.79,307.6100000000006,6.767420000000012
19700,2025-12-10 11:37:12,0.022,90050.18,90357.53151999999,307.3515199999965,6.761733439999923
19861,2025-12-10 11:37:20,0.022,90041.15,90322.69,281.54000000000815,6.193880000000179
19862,2025-12-10 11:37:20,0.022,90041.15,90323.44,282.29000000000815,6.210380000000179
19939,2025-12-10 11:37:24,0.022,90055.99,90315.39,259.3999999999942,5.7067999999998715
19942,2025-12-10 11:37:24,0.022,90055.6,90315.39,259.7899999999936,5.7153799999998585
19999,2025-12-10 11:37:27,0.022,90074.19,90331.78,257.5899999999965,5.666979999999922
20083,2025-12-10 11:37:31,0.022,90078.66,90331.68,253.01999999998952,5.566439999999769
20084,2025-12-10 11:37:31,0.022,90078.66,90331.68,253.01999999998952,5.566439999999769
20085,2025-12-10 11:37:31,0.022,90078.66,90336.42,257.75999999999476,5.670719999999885
20086,2025-12-10 11:37:31,0.022,90078.66,90335.79296409091,257.1329640909098,5.656925210000016
20119,2025-12-10 11:37:33,0.022,90097.93,90324.96,227.0300000000134,4.9946600000002945
20120,2025-12-10 11:37:33,0.022,90097.93,90324.96,227.0300000000134,4.9946600000002945
20122,2025-12-10 11:37:33,0.022,90097.99501272726,90326.53,228.53498727273836,5.027769720000244
20123,2025-12-10 11:37:33,0.022,90098.51,90326.53,228.02000000000407,5.016440000000089
20159,2025-12-10 11:37:35,0.022,90089.32,90339.88,250.55999999999767,5.512319999999948
20160,2025-12-10 11:37:35,0.022,90090.0363,90339.88,249.84369999999763,5.496561399999948
20500,2025-12-10 11:37:52,0.022,90065.96,90306.4,240.43999999998778,5.289679999999731
20539,2025-12-10 11:37:54,0.022,90077.08,90309.19,232.11000000000058,5.106420000000012
20540,2025-12-10 11:37:54,0.022,90077.08,90309.19,232.11000000000058,5.106420000000012
20541,2025-12-10 11:37:54,0.022,90076.59,90309.19,232.60000000000582,5.117200000000127
20579,2025-12-10 11:37:56,0.022,90077.55,90304.1,226.5500000000029,4.984100000000064
20659,2025-12-10 11:39:28,0.022,90150.37878454546,90159.99,9.611215454540798,0.21144673999989752
20699,2025-12-10 11:39:30,0.022,90144.04,90152.33,8.290000000008149,0.18238000000017926
20715,2025-12-10 11:39:30,0.022,90145.64,90152.32,6.680000000007567,0.14696000000016646
20719,2025-12-10 11:39:31,0.022,90157.08,90157.53,0.4499999999970896,0.00989999999993597
20720,2025-12-10 11:39:31,0.022,90157.08,90157.53,0.4499999999970896,0.00989999999993597
20739,2025-12-10 11:39:32,0.022,90163.03,90164.24,1.2100000000064028,0.02662000000014086
20753,2025-12-10 11:39:32,0.022,90163.32,90163.71,0.3899999999994179,0.008579999999987193
20758,2025-12-10 11:39:32,0.022,90163.32,90163.59,0.2699999999895226,0.005939999999769498
20899,2025-12-10 11:39:40,0.022,90121.9,90159.49,37.59000000001106,0.8269800000002433
20919,2025-12-10 11:39:46,0.022,90114.49,90159.86,45.36999999999534,0.9981399999998974
21039,2025-12-10 11:39:52,0.022,90112.24808,90150.39,38.14191999999457,0.8391222399998804
21099,2025-12-10 11:39:55,0.022,90120.53,90142.48,21.94999999999709,0.48289999999993594
21173,2025-12-10 11:39:58,0.022,90134.08,90137.62,3.539999999993597,0.07787999999985913
21174,2025-12-10 11:39:58,0.022,90134.08,90137.62,3.539999999993597,0.07787999999985913
21319,2025-12-10 11:40:07,0.022,90178.17,90183.01,4.8399999999965075,0.10647999999992316
21439,2025-12-10 11:40:13,0.022,90153.4,90191.37,37.970000000001164,0.8353400000000256
21440,2025-12-10 11:40:13,0.022,90153.4,90191.37,37.970000000001164,0.8353400000000256
21441,2025-12-10 11:40:13,0.022,90153.4,90191.37,37.970000000001164,0.8353400000000256
21485,2025-12-10 11:40:15,0.022,90150.82,90196.75,45.929999999993015,1.0104599999998463
21539,2025-12-10 11:40:18,0.022,90172.51,90188.54,16.029999999998836,0.3526599999999744
21540,2025-12-10 11:40:18,0.022,90172.51,90188.54,16.029999999998836,0.3526599999999744
21541,2025-12-10 11:40:18,0.022,90172.51,90189.15,16.639999999999418,0.3660799999999872
21599,2025-12-10 11:40:22,0.022,90162.36,90172.11,9.75,0.2145
21600,2025-12-10 11:40:22,0.022,90162.36,90172.11,9.75,0.2145
21601,2025-12-10 11:40:22,0.022,90162.36,90172.11,9.75,0.2145
21614,2025-12-10 11:40:22,0.022,90162.83000000002,90171.16,8.329999999987194,0.18325999999971826
21707,2025-12-10 11:40:28,0.022,90140.67,90155.07,14.400000000008731,0.3168000000001921
21727,2025-12-10 11:40:29,0.022,90133.97,90153.83,19.860000000000582,0.4369200000000128
21759,2025-12-10 11:40:30,0.022,90131.37,90152.85,21.480000000010477,0.47256000000023046
21767,2025-12-10 11:40:31,0.022,90129.26,90182.39,53.13000000000466,1.1688600000001024
21768,2025-12-10 11:40:31,0.022,90129.26,90182.39,53.13000000000466,1.1688600000001024
21847,2025-12-10 11:40:35,0.022,90124.57,90192.77,68.19999999999709,1.5003999999999358
21855,2025-12-10 11:40:35,0.022,90125.3,90190.8,65.5,1.4409999999999998
21856,2025-12-10 11:40:35,0.022,90125.3,90190.8,65.5,1.4409999999999998
21857,2025-12-10 11:40:35,0.022,90125.08,90190.8,65.72000000000116,1.4458400000000255
21867,2025-12-10 11:40:37,0.022,90117.07,90187.47,70.39999999999418,1.5487999999998718
21887,2025-12-10 11:40:37,0.022,90120.5,90190.12,69.61999999999534,1.5316399999998975
21888,2025-12-10 11:40:37,0.022,90120.5,90190.12,69.61999999999534,1.5316399999998975
21907,2025-12-10 11:40:38,0.022,90123.16,90185.49,62.330000000001746,1.3712600000000383
21908,2025-12-10 11:40:38,0.022,90123.16,90185.49,62.330000000001746,1.3712600000000383
21909,2025-12-10 11:40:38,0.022,90123.16,90185.49,62.330000000001746,1.3712600000000383
21927,2025-12-10 11:40:39,0.022,90128.67,90185.41000000002,56.74000000001979,1.2482800000004353
21928,2025-12-10 11:40:39,0.022,90128.67,90185.41,56.74000000000524,1.248280000000115
21936,2025-12-10 11:40:39,0.022,90128.85,90182.75,53.89999999999418,1.1857999999998718
21937,2025-12-10 11:40:39,0.022,90128.85,90182.75,53.89999999999418,1.1857999999998718
21947,2025-12-10 11:40:40,0.022,90129.74,90176.07,46.330000000001746,1.0192600000000385
22027,2025-12-10 11:40:44,0.022,90123.37,90184.7,61.330000000001746,1.3492600000000383
22028,2025-12-10 11:40:44,0.022,90123.37,90184.7,61.330000000001746,1.3492600000000383
22035,2025-12-10 11:40:44,0.022,90124.88,90184.31,59.429999999993015,1.3074599999998462
22036,2025-12-10 11:40:44,0.022,90124.88,90184.31,59.429999999993015,1.3074599999998462
22037,2025-12-10 11:40:44,0.022,90124.88,90184.31,59.429999999993015,1.3074599999998462
22038,2025-12-10 11:40:44,0.022,90124.88,90184.31,59.429999999993015,1.3074599999998462
22047,2025-12-10 11:40:45,0.022,90120.09,90177.52,57.43000000000757,1.2634600000001663
22067,2025-12-10 11:40:46,0.022,90119.44,90186.02,66.58000000000175,1.4647600000000383
22087,2025-12-10 11:40:50,0.022,90095.74,90169.24,73.5,1.617
22088,2025-12-10 11:40:50,0.022,90095.74,90169.24,73.5,1.617
22167,2025-12-10 11:40:54,0.022,90104.33,90177.56,73.22999999999593,1.6110599999999102
22207,2025-12-10 11:40:56,0.022,90115.17,90162.01,46.83999999999651,1.030479999999923
22247,2025-12-10 11:40:58,0.022,90109.98,90156.13,46.15000000000873,1.015300000000192
22267,2025-12-10 11:40:59,0.022,90109.67,90155.67,46.0,1.012
22302,2025-12-10 11:41:00,0.022,90104.52,90151.48,46.95999999999185,1.0331199999998206
22303,2025-12-10 11:41:00,0.022,90104.52,90151.48,46.95999999999185,1.0331199999998206
22308,2025-12-10 11:41:01,0.022,90108.57,90156.58,48.00999999999476,1.0562199999998847
22309,2025-12-10 11:41:01,0.022,90108.57,90156.58,48.00999999999476,1.0562199999998847
22321,2025-12-10 11:41:01,0.022,90103.53,90154.75,51.220000000001164,1.1268400000000256
22347,2025-12-10 11:41:05,0.022,90079.32,90136.91,57.58999999999651,1.2669799999999232
22353,2025-12-10 11:41:05,0.022,90079.82,90141.69,61.86999999999534,1.3611399999998974
22362,2025-12-10 11:41:05,0.022,90082.62,90141.15,58.529999999998836,1.2876599999999743
22367,2025-12-10 11:41:06,0.022,90077.26,90136.82,59.560000000012224,1.3103200000002688
22407,2025-12-10 11:41:08,0.022,90071.07,90151.99,80.91999999999825,1.7802399999999614
22451,2025-12-10 11:41:10,0.022,90062.92,90150.05,87.13000000000466,1.9168600000001024
22452,2025-12-10 11:41:10,0.022,90063.02281818181,90150.05,87.02718181819364,1.91459800000026
22467,2025-12-10 11:41:11,0.022,90064.87,90150.71,85.84000000001106,1.8884800000002433
22487,2025-12-10 11:41:12,0.022,90051.48,90145.74,94.26000000000931,2.073720000000205
22539,2025-12-10 11:41:14,0.022,90059.72,90157.93,98.20999999999185,2.160619999999821
22567,2025-12-10 11:41:16,0.022,90043.34,90162.32,118.98000000001048,2.61756000000023
22580,2025-12-10 11:41:17,0.022,90034.96,90158.18,123.21999999998661,2.7108399999997053
22581,2025-12-10 11:41:17,0.022,90034.96,90158.18,123.21999999998661,2.7108399999997053
22607,2025-12-10 11:41:18,0.022,90031.36,90163.83,132.47000000000116,2.9143400000000255
22608,2025-12-10 11:41:18,0.022,90031.36,90164.15,132.7899999999936,2.921379999999859
22687,2025-12-10 11:41:22,0.022,90028.51,90162.21,133.70000000001164,2.941400000000256
22688,2025-12-10 11:41:22,0.022,90028.51,90162.09006363637,133.58006363637105,2.938761400000163
22707,2025-12-10 11:41:23,0.022,90027.98,90161.32,133.34000000001106,2.9334800000002432
22787,2025-12-10 11:41:27,0.022,90028.98,90041.32,12.34000000001106,0.2714800000002433
22788,2025-12-10 11:41:27,0.022,90028.98,90041.32,12.34000000001106,0.2714800000002433
22812,2025-12-10 11:41:31,0.022,90002.39,90174.69,172.3000000000029,3.790600000000064
22813,2025-12-10 11:41:31,0.022,90002.39,90174.69,172.3000000000029,3.790600000000064
22830,2025-12-10 11:41:32,0.022,89988.6645009091,90176.76,188.095499090894,4.138100979999668
22831,2025-12-10 11:41:32,0.022,89989.13,90176.76,187.6299999999901,4.1278599999997825
22837,2025-12-10 11:41:32,0.022,89988.42,90176.23,187.80999999999767,4.131819999999949
22859,2025-12-10 11:41:33,0.022,89993.24,90173.99,180.75,3.9764999999999997
22897,2025-12-10 11:41:35,0.022,89996.4,90175.43,179.02999999999884,3.9386599999999743
22917,2025-12-10 11:41:36,0.022,89992.73,90180.77,188.04000000000815,4.136880000000179
22937,2025-12-10 11:41:37,0.022,89988.95,90178.81,189.86000000000058,4.176920000000012
22975,2025-12-10 11:41:40,0.022,89967.28,90038.86,71.58000000000175,1.5747600000000384
22993,2025-12-10 11:41:40,0.022,89967.87,90038.78,70.91000000000349,1.5600200000000768
23024,2025-12-10 11:41:41,0.022,89966.66,90038.43,71.76999999998952,1.5789399999997693
23025,2025-12-10 11:41:41,0.022,89966.66,90038.43,71.76999999998952,1.5789399999997693
23055,2025-12-10 11:41:43,0.022,89965.11,90193.53,228.41999999999825,5.025239999999961
23095,2025-12-10 11:41:45,0.022,89965.36,90035.96,70.60000000000582,1.553200000000128
23096,2025-12-10 11:41:45,0.022,89965.36,90035.96,70.60000000000582,1.553200000000128
23097,2025-12-10 11:41:45,0.022,89965.36,90035.96,70.60000000000582,1.553200000000128
23115,2025-12-10 11:41:46,0.022,89968.1,90034.37,66.26999999998952,1.4579399999997693
23116,2025-12-10 11:41:46,0.022,89968.24851636364,90034.37,66.1214836363506,1.4546726399997132
23135,2025-12-10 11:41:47,0.022,89967.75,90201.68,233.92999999999302,5.146459999999846
23136,2025-12-10 11:41:47,0.022,89967.75,90201.68,233.92999999999302,5.146459999999846
23155,2025-12-10 11:41:48,0.022,89975.86,90203.1,227.24000000000524,4.999280000000115
23255,2025-12-10 11:41:53,0.022,89988.34,90177.55,189.2100000000064,4.162620000000141
23256,2025-12-10 11:41:53,0.022,89980.35,90177.55,197.1999999999971,4.338399999999936
23257,2025-12-10 11:41:53,0.022,89980.35,90177.55,197.1999999999971,4.338399999999936
23415,2025-12-10 11:42:02,0.022,89960.39,90022.87,62.479999999995925,1.3745599999999103
23435,2025-12-10 11:42:04,0.022,89957.32,90018.65,61.329999999987194,1.3492599999997181
23475,2025-12-10 11:42:05,0.022,89968.59,90218.84,250.25,5.5055
23525,2025-12-10 11:42:07,0.022,89959.22,90214.39,255.16999999999825,5.613739999999961
23526,2025-12-10 11:42:07,0.022,89959.22,90214.39,255.16999999999825,5.613739999999961
23531,2025-12-10 11:42:07,0.022,89960.03,90213.79000000001,253.7600000000093,5.582720000000204
23555,2025-12-10 11:42:09,0.022,89964.05,90210.63,246.58000000000175,5.424760000000038
23556,2025-12-10 11:42:09,0.022,89964.05,90210.63,246.58000000000175,5.424760000000038
23569,2025-12-10 11:42:09,0.022,89964.06,90210.51,246.4499999999971,5.421899999999936
23575,2025-12-10 11:42:10,0.022,89958.7,90217.31,258.6100000000006,5.689420000000013
23595,2025-12-10 11:42:14,0.022,89944.64,90232.38,287.74000000000524,6.330280000000115
23596,2025-12-10 11:42:14,0.022,89944.64,90232.38,287.74000000000524,6.330280000000115
23626,2025-12-10 11:42:15,0.022,89943.44278545455,90229.14,285.69721454544924,6.285338719999883
23651,2025-12-10 11:42:17,0.022,89939.93,90216.02,276.09000000001106,6.073980000000243
23667,2025-12-10 11:42:17,0.022,89940.26,90215.19,274.93000000000757,6.0484600000001665
23703,2025-12-10 11:42:19,0.022,89943.78,90220.12,276.3399999999965,6.079479999999923
23711,2025-12-10 11:42:20,0.022,89945.03,90221.13,276.1000000000058,6.074200000000127
23762,2025-12-10 11:42:22,0.022,89949.35,90003.92,54.56999999999243,1.2005399999998334
23771,2025-12-10 11:42:23,0.022,89959.66,90233.4,273.7399999999907,6.022279999999795
23802,2025-12-10 11:42:24,0.022,89951.51,90234.4,282.8899999999994,6.223579999999987
23803,2025-12-10 11:42:24,0.022,89951.51,90234.4,282.8899999999994,6.223579999999987
23804,2025-12-10 11:42:24,0.022,89951.51,90234.4,282.8899999999994,6.223579999999987
23811,2025-12-10 11:42:25,0.022,89954.9,90233.5,278.6000000000058,6.129200000000128
23818,2025-12-10 11:42:25,0.022,89955.14,90230.01,274.86999999999534,6.047139999999898
23824,2025-12-10 11:42:25,0.022,89955.15,90229.67,274.5200000000041,6.03944000000009
23831,2025-12-10 11:42:26,0.022,89967.04,90230.18,263.1399999999994,5.789079999999987
23832,2025-12-10 11:42:26,0.022,89967.04,90230.18,263.1399999999994,5.789079999999987
23833,2025-12-10 11:42:26,0.022,89967.04000000001,90230.18,263.13999999998487,5.789079999999667
23834,2025-12-10 11:42:26,0.022,89967.04,90231.03,263.99000000000524,5.807780000000115
23835,2025-12-10 11:42:26,0.022,89967.04,90231.03,263.99000000000524,5.807780000000115
23851,2025-12-10 11:42:27,0.022,89976.38,90232.61680090909,256.236800909086,5.637209619999892
23852,2025-12-10 11:42:27,0.022,89976.38,90232.17,255.7899999999936,5.627379999999858
23883,2025-12-10 11:42:28,0.022,89982.17,90002.45,20.279999999998836,0.44615999999997435
23899,2025-12-10 11:42:29,0.022,89971.58,90234.67,263.0899999999965,5.787979999999923
23900,2025-12-10 11:42:29,0.022,89971.58,90234.67,263.0899999999965,5.787979999999923
23901,2025-12-10 11:42:29,0.022,89971.58,90234.67,263.0899999999965,5.787979999999923
23910,2025-12-10 11:42:29,0.022,89972.37,90234.25,261.88000000000466,5.761360000000102
23951,2025-12-10 11:42:32,0.022,89983.38,89985.74,2.360000000000582,0.0519200000000128
23961,2025-12-10 11:42:32,0.022,89984.15,89985.4,1.25,0.027499999999999997
23962,2025-12-10 11:42:32,0.022,89983.88,89985.4,1.5199999999895226,0.033439999999769494
23966,2025-12-10 11:42:32,0.022,89983.72,89984.94,1.2200000000011642,0.02684000000002561
23968,2025-12-10 11:42:32,0.022,89982.96,89984.94,1.9799999999959255,0.04355999999991036
23996,2025-12-10 11:42:34,0.022,89976.34,90238.65,262.3099999999977,5.770819999999948
24030,2025-12-10 11:42:35,0.022,89972.61,90240.84,268.2299999999959,5.90105999999991
24051,2025-12-10 11:42:38,0.022,89966.14,90239.65,273.50999999999476,6.0172199999998845
24065,2025-12-10 11:42:38,0.022,89963.98,90230.82000000002,266.8400000000256,5.870480000000563
24113,2025-12-10 11:42:40,0.022,89990.68,90229.62,238.94000000000233,5.256680000000051
24118,2025-12-10 11:42:40,0.022,89990.81,90221.39,230.58000000000175,5.072760000000038
24265,2025-12-10 11:42:48,0.022,90007.82,90214.0,206.17999999999302,4.535959999999846
24416,2025-12-10 11:43:00,0.022,89966.7,90226.25,259.5500000000029,5.710100000000064
24425,2025-12-10 11:43:00,0.022,89967.95,90225.73,257.77999999999884,5.671159999999974
24443,2025-12-10 11:43:00,0.022,89966.31,90224.78,258.47000000000116,5.686340000000025
24445,2025-12-10 11:43:02,0.022,89957.84,90231.43,273.5899999999965,6.018979999999923
24450,2025-12-10 11:43:02,0.022,89959.82,90231.72323136365,271.9032313636417,5.981871090000117
24470,2025-12-10 11:43:03,0.022,89963.24,90228.72,265.4799999999959,5.84055999999991
24485,2025-12-10 11:43:04,0.022,89976.29,90225.57,249.2800000000134,5.484160000000294
24525,2025-12-10 11:43:06,0.022,89975.38,90225.33,249.9499999999971,5.498899999999936
24545,2025-12-10 11:43:07,0.022,89958.04,90232.36,274.320000000007,6.035040000000153
24608,2025-12-10 11:43:10,0.022,89968.14,90212.71,244.57000000000698,5.3805400000001535
24631,2025-12-10 11:43:11,0.022,89961.6,90217.16,255.55999999999767,5.622319999999949
24688,2025-12-10 11:43:14,0.022,89974.1,90220.14,246.0399999999936,5.412879999999859
24689,2025-12-10 11:43:14,0.022,89974.1,90218.54286727273,244.44286727272265,5.377743079999898
24765,2025-12-10 11:43:18,0.022,89962.41,90215.6,253.19000000000233,5.570180000000051
24766,2025-12-10 11:43:18,0.022,89962.41,90215.6,253.19000000000233,5.570180000000051
24885,2025-12-10 11:43:24,0.022,89963.24,90223.09,259.84999999999127,5.716699999999808
24945,2025-12-10 11:43:28,0.022,89959.71,90238.93,279.2199999999866,6.142839999999705
24979,2025-12-10 11:43:29,0.022,89965.58,90240.74,275.1600000000035,6.053520000000076
25025,2025-12-10 11:43:32,0.022,89977.85,90238.79,260.9399999999878,5.740679999999731
25065,2025-12-10 11:43:34,0.022,89973.02,90238.16,265.1399999999994,5.8330799999999865
25285,2025-12-10 11:43:45,0.022,89983.37,90247.65,264.27999999999884,5.8141599999999745
25525,2025-12-10 11:43:57,0.022,89999.1,90266.9,267.79999999998836,5.891599999999744
25645,2025-12-10 11:44:03,0.022,89978.93,90270.56,291.63000000000466,6.4158600000001025
25745,2025-12-10 11:44:08,0.022,89971.74,90256.15,284.40999999998894,6.257019999999756
25785,2025-12-10 11:44:10,0.022,89974.89,90261.35,286.4600000000064,6.302120000000141
25805,2025-12-10 11:44:11,0.022,89982.66,90263.39,280.7299999999959,6.17605999999991
25806,2025-12-10 11:44:11,0.022,89982.66,90263.39,280.7299999999959,6.17605999999991
25945,2025-12-10 11:44:18,0.022,89983.69,90225.22,241.52999999999884,5.313659999999974
26025,2025-12-10 11:44:22,0.022,90010.42,90218.51,208.0899999999965,4.577979999999923
26045,2025-12-10 11:44:23,0.022,90008.35,90225.79,217.43999999998778,4.78367999999973
26085,2025-12-10 11:44:25,0.022,90001.59,90234.03,232.44000000000233,5.113680000000051
26125,2025-12-10 11:44:27,0.022,90012.62,90200.81,188.19000000000233,4.140180000000051
26165,2025-12-10 11:44:29,0.022,90019.34,90209.79,190.4499999999971,4.189899999999936
26166,2025-12-10 11:44:29,0.022,90019.34,90209.79,190.4499999999971,4.189899999999936
26265,2025-12-10 11:44:34,0.022,90018.87,90215.93,197.05999999999767,4.335319999999949
26285,2025-12-10 11:44:35,0.022,90023.82,90208.07,184.25,4.0535
26436,2025-12-10 11:44:42,0.022,90005.61,90213.07,207.4600000000064,4.56412000000014
26525,2025-12-10 11:44:47,0.022,90010.31,90222.67,212.36000000000058,4.6719200000000125
26785,2025-12-10 11:45:00,0.022,90027.03,90262.54,235.50999999999476,5.181219999999884
26825,2025-12-10 11:45:02,0.022,90015.15,90259.55653090909,244.40653090909473,5.376943680000084
26846,2025-12-10 11:45:03,0.022,90012.43069272727,90262.97,250.5393072727311,5.511864760000083
26885,2025-12-10 11:45:05,0.022,90031.68,90258.65,226.97000000000116,4.993340000000026
27011,2025-12-10 11:45:11,0.022,90060.43,90241.15,180.72000000000116,3.9758400000000256
27012,2025-12-10 11:45:11,0.022,90060.43,90241.15,180.72000000000116,3.9758400000000256
27065,2025-12-10 11:45:14,0.022,90045.12851636363,90242.13,197.0014836363698,4.334032640000135
27125,2025-12-10 11:45:17,0.022,90049.84,90251.96,202.1200000000099,4.446640000000217
27245,2025-12-10 11:45:23,0.022,90087.04,90268.51,181.47000000000116,3.9923400000000253
27246,2025-12-10 11:45:23,0.022,90087.04,90268.51,181.47000000000116,3.9923400000000253
27285,2025-12-10 11:45:25,0.022,90086.67,90270.62,183.9499999999971,4.046899999999936
27325,2025-12-10 11:45:27,0.022,90077.13,90267.77999999998,190.64999999997963,4.194299999999552
27385,2025-12-10 11:45:30,0.022,90078.47,90274.87,196.39999999999418,4.320799999999871
27605,2025-12-10 11:45:41,0.022,90117.63,90242.93,125.29999999998836,2.756599999999744
27625,2025-12-10 11:45:42,0.022,90120.95,90240.92,119.97000000000116,2.6393400000000256
27645,2025-12-10 11:45:43,0.022,90124.52,90240.33,115.80999999999767,2.5478199999999487
27745,2025-12-10 11:45:48,0.022,90123.88,90255.97,132.0899999999965,2.905979999999923
27765,2025-12-10 11:45:49,0.022,90126.63,90254.01,127.3799999999901,2.802359999999782
27945,2025-12-10 11:45:58,0.022,90065.94,90249.18,183.2399999999907,4.031279999999795
27946,2025-12-10 11:45:58,0.022,90065.94,90249.18,183.2399999999907,4.031279999999795
27985,2025-12-10 11:46:00,0.022,90081.77,90247.69,165.91999999999825,3.6502399999999615
28025,2025-12-10 11:46:02,0.022,90101.13,90246.42,145.2899999999936,3.196379999999859
28026,2025-12-10 11:46:02,0.022,90101.13,90246.42,145.2899999999936,3.196379999999859
28365,2025-12-10 11:46:19,0.022,90087.26,90254.99,167.73000000001048,3.6900600000002304
28385,2025-12-10 11:46:20,0.022,90096.85,90243.26,146.40999999998894,3.2210199999997564
28445,2025-12-10 11:46:23,0.022,90089.66,90230.38,140.72000000000116,3.0958400000000252
28446,2025-12-10 11:46:23,0.022,90089.66,90230.38,140.72000000000116,3.0958400000000252
28465,2025-12-10 11:46:24,0.022,90098.13,90233.12,134.9899999999907,2.969779999999795
28605,2025-12-10 11:46:31,0.022,90097.27,90260.33,163.05999999999767,3.5873199999999485
28606,2025-12-10 11:46:31,0.022,90097.27,90260.33,163.05999999999767,3.5873199999999485
28705,2025-12-10 11:46:36,0.022,90107.35,90265.5,158.14999999999418,3.479299999999872
28945,2025-12-10 11:46:48,0.022,90088.25,90278.8,190.5500000000029,4.192100000000064
29265,2025-12-10 11:47:04,0.022,90104.92,90312.57,207.65000000000873,4.568300000000192
29425,2025-12-10 11:47:12,0.022,90102.6,90336.99,234.38999999999942,5.156579999999987
29485,2025-12-10 11:47:15,0.022,90104.18624272727,90340.27,236.08375727273233,5.193842660000111
29565,2025-12-10 11:47:19,0.022,90100.09,90344.65,244.55999999999767,5.380319999999949
29825,2025-12-10 11:47:32,0.022,90084.33,90345.68,261.34999999999127,5.749699999999808
29945,2025-12-10 11:47:38,0.022,90078.95,90349.68,270.7299999999959,5.95605999999991
29946,2025-12-10 11:47:38,0.022,90078.95,90349.68,270.7299999999959,5.95605999999991
30045,2025-12-10 11:47:43,0.022,90078.66,90346.06059409092,267.4005940909119,5.882813070000061
30046,2025-12-10 11:47:43,0.022,90078.66,90346.095245,267.4352450000006,5.883575390000012
30065,2025-12-10 11:47:44,0.022,90076.27,90340.15,263.8799999999901,5.805359999999782
30088,2025-12-10 11:47:45,0.022,90087.74,90337.26,249.51999999998952,5.489439999999769
30105,2025-12-10 11:47:46,0.022,90093.13,90342.27,249.13999999999942,5.481079999999987
30205,2025-12-10 11:47:51,0.022,90074.59,90355.16,280.570000000007,6.172540000000153
30245,2025-12-10 11:47:53,0.022,90086.8,90349.79,262.9899999999907,5.785779999999795
30246,2025-12-10 11:47:53,0.022,90086.8,90349.79,262.9899999999907,5.785779999999795
30265,2025-12-10 11:47:54,0.022,90073.56311363637,90348.37,274.806886363629,6.045751499999838
30266,2025-12-10 11:47:54,0.022,90073.81,90348.37,274.5599999999977,6.040319999999949
30305,2025-12-10 11:47:56,0.022,90076.91,90346.85,269.9400000000023,5.938680000000051
30325,2025-12-10 11:47:57,0.022,90073.15,90352.95,279.8000000000029,6.155600000000064
30326,2025-12-10 11:47:57,0.022,90073.1,90352.95,279.84999999999127,6.156699999999808
30425,2025-12-10 11:48:02,0.022,90072.31,90362.25,289.9400000000023,6.378680000000051
30426,2025-12-10 11:48:02,0.022,90072.31,90362.25,289.9400000000023,6.378680000000051
30765,2025-12-10 11:48:19,0.022,90051.77,90363.86,312.0899999999965,6.865979999999923
30805,2025-12-10 11:48:21,0.022,90061.03,90353.32,292.29000000000815,6.430380000000179
30832,2025-12-10 11:48:22,0.022,90060.74,90355.29,294.54999999998836,6.4800999999997435
31485,2025-12-10 11:48:55,0.022,90128.7,90409.21,280.5100000000093,6.171220000000204
31505,2025-12-10 11:48:56,0.022,90127.63,90387.27,259.6399999999994,5.712079999999987
31625,2025-12-10 11:49:02,0.022,90123.78,90387.39,263.6100000000006,5.799420000000013
31879,2025-12-10 11:49:14,0.022,90081.43,90421.84,340.4100000000035,7.489020000000076
32305,2025-12-10 11:49:36,0.022,90099.53,90462.88,363.3500000000058,7.9937000000001275
32345,2025-12-10 11:49:38,0.022,90090.19,90458.94,368.75,8.112499999999999
32491,2025-12-10 11:49:45,0.022,90083.03,90487.23,404.1999999999971,8.892399999999935
32685,2025-12-10 11:49:55,0.022,90125.27,90501.14,375.86999999999534,8.269139999999897
32686,2025-12-10 11:49:55,0.022,90125.27,90501.14,375.86999999999534,8.269139999999897
32687,2025-12-10 11:49:55,0.022,90125.27,90501.14,375.86999999999534,8.269139999999897
32705,2025-12-10 11:49:56,0.022,90115.61,90491.49,375.88000000000466,8.269360000000102
32745,2025-12-10 11:49:58,0.022,90118.19,90491.69,373.5,8.216999999999999
32805,2025-12-10 11:50:01,0.022,90126.07,90496.79,370.7199999999866,8.155839999999705
32806,2025-12-10 11:50:01,0.022,90126.07,90496.79,370.7199999999866,8.155839999999705
32885,2025-12-10 11:50:05,0.022,90131.16,90498.6,367.4400000000023,8.08368000000005
32945,2025-12-10 11:50:08,0.022,90140.25,90500.11,359.8600000000006,7.916920000000013
